Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
44,44,Mead.Storage,10-31-2055 23:59:00,10811939,Storage,Storage (acre-ft),2055,October
44,44,Mead.Storage,11-30-2055 23:59:00,10911803,Storage,Storage (acre-ft),2055,November
44,44,Mead.Storage,12-31-2055 23:59:00,11004165,Storage,Storage (acre-ft),2055,December
44,44,Mead.Storage,01-31-2056 23:59:00,11111716,Storage,Storage (acre-ft),2056,January
44,44,Mead.Storage,02-29-2056 23:59:00,11111439,Storage,Storage (acre-ft),2056,February
44,44,Mead.Storage,03-31-2056 23:59:00,11047690,Storage,Storage (acre-ft),2056,March
44,44,Mead.Storage,04-30-2056 23:59:00,10808467,Storage,Storage (acre-ft),2056,April
44,44,Mead.Storage,05-31-2056 23:59:00,10655909,Storage,Storage (acre-ft),2056,May
44,44,Mead.Storage,06-30-2056 23:59:00,10457675,Storage,Storage (acre-ft),2056,June
44,44,Mead.Storage,07-31-2056 23:59:00,10366718,Storage,Storage (acre-ft),2056,July
44,44,Mead.Storage,08-31-2056 23:59:00,10388661,Storage,Storage (acre-ft),2056,August
44,44,Mead.Storage,09-30-2056 23:59:00,10335968,Storage,Storage (acre-ft),2056,September
44,44,Mead.Storage,10-31-2056 23:59:00,10633228,Storage,Storage (acre-ft),2056,October
44,44,Mead.Storage,11-30-2056 23:59:00,10713011,Storage,Storage (acre-ft),2056,November
44,44,Mead.Storage,12-31-2056 23:59:00,10770905,Storage,Storage (acre-ft),2056,December
44,44,Mead.Storage,01-31-2057 23:59:00,10904608,Storage,Storage (acre-ft),2057,January
44,44,Mead.Storage,02-28-2057 23:59:00,10954580,Storage,Storage (acre-ft),2057,February
44,44,Mead.Storage,03-31-2057 23:59:00,10849978,Storage,Storage (acre-ft),2057,March
44,44,Mead.Storage,04-30-2057 23:59:00,10606705,Storage,Storage (acre-ft),2057,April
44,44,Mead.Storage,05-31-2057 23:59:00,10545857,Storage,Storage (acre-ft),2057,May
44,44,Mead.Storage,06-30-2057 23:59:00,10398649,Storage,Storage (acre-ft),2057,June
44,44,Mead.Storage,07-31-2057 23:59:00,10338351,Storage,Storage (acre-ft),2057,July
44,44,Mead.Storage,08-31-2057 23:59:00,10318745,Storage,Storage (acre-ft),2057,August
44,44,Mead.Storage,09-30-2057 23:59:00,10292893,Storage,Storage (acre-ft),2057,September
44,44,Mead.Storage,10-31-2057 23:59:00,10491341,Storage,Storage (acre-ft),2057,October
44,44,Mead.Storage,11-30-2057 23:59:00,10572959,Storage,Storage (acre-ft),2057,November
44,44,Mead.Storage,12-31-2057 23:59:00,10657682,Storage,Storage (acre-ft),2057,December
44,44,Mead.Storage,01-31-2058 23:59:00,10900462,Storage,Storage (acre-ft),2058,January
44,44,Mead.Storage,02-28-2058 23:59:00,11049153,Storage,Storage (acre-ft),2058,February
44,44,Mead.Storage,03-31-2058 23:59:00,11041600,Storage,Storage (acre-ft),2058,March
44,44,Mead.Storage,04-30-2058 23:59:00,10891415,Storage,Storage (acre-ft),2058,April
44,44,Mead.Storage,05-31-2058 23:59:00,10915052,Storage,Storage (acre-ft),2058,May
44,44,Mead.Storage,06-30-2058 23:59:00,10864483,Storage,Storage (acre-ft),2058,June
44,44,Mead.Storage,07-31-2058 23:59:00,10909224,Storage,Storage (acre-ft),2058,July
44,44,Mead.Storage,08-31-2058 23:59:00,11008641,Storage,Storage (acre-ft),2058,August
44,44,Mead.Storage,09-30-2058 23:59:00,11065521,Storage,Storage (acre-ft),2058,September
44,44,Mead.Storage,10-31-2058 23:59:00,11355300,Storage,Storage (acre-ft),2058,October
44,44,Mead.Storage,11-30-2058 23:59:00,11533424,Storage,Storage (acre-ft),2058,November
44,44,Mead.Storage,12-31-2058 23:59:00,11707802,Storage,Storage (acre-ft),2058,December
44,44,Mead.Storage,01-31-2059 23:59:00,11983512,Storage,Storage (acre-ft),2059,January
44,44,Mead.Storage,02-28-2059 23:59:00,12140994,Storage,Storage (acre-ft),2059,February
44,44,Mead.Storage,03-31-2059 23:59:00,12104748,Storage,Storage (acre-ft),2059,March
44,44,Mead.Storage,04-30-2059 23:59:00,11952479,Storage,Storage (acre-ft),2059,April
44,44,Mead.Storage,05-31-2059 23:59:00,11920016,Storage,Storage (acre-ft),2059,May
44,44,Mead.Storage,06-30-2059 23:59:00,11813971,Storage,Storage (acre-ft),2059,June
44,44,Mead.Storage,07-31-2059 23:59:00,11844284,Storage,Storage (acre-ft),2059,July
44,44,Mead.Storage,08-31-2059 23:59:00,12020882,Storage,Storage (acre-ft),2059,August
44,44,Mead.Storage,09-30-2059 23:59:00,12078670,Storage,Storage (acre-ft),2059,September
44,44,Mead.Storage,10-31-2059 23:59:00,12368935,Storage,Storage (acre-ft),2059,October
44,44,Mead.Storage,11-30-2059 23:59:00,12563238,Storage,Storage (acre-ft),2059,November
44,44,Mead.Storage,12-31-2059 23:59:00,12741652,Storage,Storage (acre-ft),2059,December
44,44,Mead.Storage,01-31-2060 23:59:00,12792088,Storage,Storage (acre-ft),2060,January
44,44,Mead.Storage,02-29-2060 23:59:00,12741441,Storage,Storage (acre-ft),2060,February
44,44,Mead.Storage,03-31-2060 23:59:00,12616087,Storage,Storage (acre-ft),2060,March
44,44,Mead.Storage,04-30-2060 23:59:00,12319329,Storage,Storage (acre-ft),2060,April
44,44,Mead.Storage,05-31-2060 23:59:00,12114324,Storage,Storage (acre-ft),2060,May
44,44,Mead.Storage,06-30-2060 23:59:00,11858167,Storage,Storage (acre-ft),2060,June
44,44,Mead.Storage,07-31-2060 23:59:00,11717873,Storage,Storage (acre-ft),2060,July
44,44,Mead.Storage,08-31-2060 23:59:00,11683774,Storage,Storage (acre-ft),2060,August
44,44,Mead.Storage,09-30-2060 23:59:00,11583946,Storage,Storage (acre-ft),2060,September
44,44,Mead.Storage,10-31-2060 23:59:00,11828022,Storage,Storage (acre-ft),2060,October
44,44,Mead.Storage,11-30-2060 23:59:00,11856703,Storage,Storage (acre-ft),2060,November
44,44,Mead.Storage,12-31-2060 23:59:00,11866870,Storage,Storage (acre-ft),2060,December
44,44,Powell.Pool Elevation,01-31-2024 23:59:00,3568.23,Pool Elevation,Pool Elevation (ft),2024,January
44,44,Powell.Pool Elevation,02-29-2024 23:59:00,3563.40,Pool Elevation,Pool Elevation (ft),2024,February
44,44,Powell.Pool Elevation,03-31-2024 23:59:00,3560.07,Pool Elevation,Pool Elevation (ft),2024,March
44,44,Powell.Pool Elevation,04-30-2024 23:59:00,3558.63,Pool Elevation,Pool Elevation (ft),2024,April
44,44,Powell.Pool Elevation,05-31-2024 23:59:00,3575.19,Pool Elevation,Pool Elevation (ft),2024,May
44,44,Powell.Pool Elevation,06-30-2024 23:59:00,3581.36,Pool Elevation,Pool Elevation (ft),2024,June
44,44,Powell.Pool Elevation,07-31-2024 23:59:00,3576.96,Pool Elevation,Pool Elevation (ft),2024,July
44,44,Powell.Pool Elevation,08-31-2024 23:59:00,3570.62,Pool Elevation,Pool Elevation (ft),2024,August
44,44,Powell.Pool Elevation,09-30-2024 23:59:00,3565.95,Pool Elevation,Pool Elevation (ft),2024,September
44,44,Powell.Pool Elevation,10-31-2024 23:59:00,3560.48,Pool Elevation,Pool Elevation (ft),2024,October
44,44,Powell.Pool Elevation,11-30-2024 23:59:00,3556.24,Pool Elevation,Pool Elevation (ft),2024,November
44,44,Powell.Pool Elevation,12-31-2024 23:59:00,3550.85,Pool Elevation,Pool Elevation (ft),2024,December
44,44,Powell.Pool Elevation,01-31-2025 23:59:00,3544.38,Pool Elevation,Pool Elevation (ft),2025,January
44,44,Powell.Pool Elevation,02-28-2025 23:59:00,3538.38,Pool Elevation,Pool Elevation (ft),2025,February
44,44,Powell.Pool Elevation,03-31-2025 23:59:00,3532.35,Pool Elevation,Pool Elevation (ft),2025,March
44,44,Powell.Pool Elevation,04-30-2025 23:59:00,3528.32,Pool Elevation,Pool Elevation (ft),2025,April
44,44,Powell.Pool Elevation,05-31-2025 23:59:00,3525.98,Pool Elevation,Pool Elevation (ft),2025,May
44,44,Powell.Pool Elevation,06-30-2025 23:59:00,3522.40,Pool Elevation,Pool Elevation (ft),2025,June
44,44,Powell.Pool Elevation,07-31-2025 23:59:00,3515.16,Pool Elevation,Pool Elevation (ft),2025,July
44,44,Powell.Pool Elevation,08-31-2025 23:59:00,3505.03,Pool Elevation,Pool Elevation (ft),2025,August
44,44,Powell.Pool Elevation,09-30-2025 23:59:00,3500.72,Pool Elevation,Pool Elevation (ft),2025,September
44,44,Powell.Pool Elevation,10-31-2025 23:59:00,3493.24,Pool Elevation,Pool Elevation (ft),2025,October
44,44,Powell.Pool Elevation,11-30-2025 23:59:00,3487.47,Pool Elevation,Pool Elevation (ft),2025,November
44,44,Powell.Pool Elevation,12-31-2025 23:59:00,3478.38,Pool Elevation,Pool Elevation (ft),2025,December
44,44,Powell.Pool Elevation,01-31-2026 23:59:00,3484.58,Pool Elevation,Pool Elevation (ft),2026,January
44,44,Powell.Pool Elevation,02-28-2026 23:59:00,3488.92,Pool Elevation,Pool Elevation (ft),2026,February
44,44,Powell.Pool Elevation,03-31-2026 23:59:00,3492.59,Pool Elevation,Pool Elevation (ft),2026,March
44,44,Powell.Pool Elevation,04-30-2026 23:59:00,3503.75,Pool Elevation,Pool Elevation (ft),2026,April
44,44,Powell.Pool Elevation,05-31-2026 23:59:00,3538.58,Pool Elevation,Pool Elevation (ft),2026,May
44,44,Powell.Pool Elevation,06-30-2026 23:59:00,3568.87,Pool Elevation,Pool Elevation (ft),2026,June
44,44,Powell.Pool Elevation,07-31-2026 23:59:00,3575.60,Pool Elevation,Pool Elevation (ft),2026,July
44,44,Powell.Pool Elevation,08-31-2026 23:59:00,3576.77,Pool Elevation,Pool Elevation (ft),2026,August
44,44,Powell.Pool Elevation,09-30-2026 23:59:00,3577.23,Pool Elevation,Pool Elevation (ft),2026,September
44,44,Powell.Pool Elevation,10-31-2026 23:59:00,3579.88,Pool Elevation,Pool Elevation (ft),2026,October
44,44,Powell.Pool Elevation,11-30-2026 23:59:00,3581.76,Pool Elevation,Pool Elevation (ft),2026,November
44,44,Powell.Pool Elevation,12-31-2026 23:59:00,3582.99,Pool Elevation,Pool Elevation (ft),2026,December
44,44,Powell.Pool Elevation,01-31-2027 23:59:00,3582.83,Pool Elevation,Pool Elevation (ft),2027,January
44,44,Powell.Pool Elevation,02-28-2027 23:59:00,3582.86,Pool Elevation,Pool Elevation (ft),2027,February
44,44,Powell.Pool Elevation,03-31-2027 23:59:00,3583.42,Pool Elevation,Pool Elevation (ft),2027,March
44,44,Powell.Pool Elevation,04-30-2027 23:59:00,3586.96,Pool Elevation,Pool Elevation (ft),2027,April
44,44,Powell.Pool Elevation,05-31-2027 23:59:00,3610.59,Pool Elevation,Pool Elevation (ft),2027,May
44,44,Powell.Pool Elevation,06-30-2027 23:59:00,3623.65,Pool Elevation,Pool Elevation (ft),2027,June
44,44,Powell.Pool Elevation,07-31-2027 23:59:00,3627.33,Pool Elevation,Pool Elevation (ft),2027,July
44,44,Powell.Pool Elevation,08-31-2027 23:59:00,3625.87,Pool Elevation,Pool Elevation (ft),2027,August
44,44,Powell.Pool Elevation,09-30-2027 23:59:00,3626.43,Pool Elevation,Pool Elevation (ft),2027,September
44,44,Powell.Pool Elevation,10-31-2027 23:59:00,3626.36,Pool Elevation,Pool Elevation (ft),2027,October
44,44,Powell.Pool Elevation,11-30-2027 23:59:00,3626.44,Pool Elevation,Pool Elevation (ft),2027,November
44,44,Powell.Pool Elevation,12-31-2027 23:59:00,3626.02,Pool Elevation,Pool Elevation (ft),2027,December
44,44,Powell.Pool Elevation,01-31-2028 23:59:00,3622.18,Pool Elevation,Pool Elevation (ft),2028,January
44,44,Powell.Pool Elevation,02-29-2028 23:59:00,3619.06,Pool Elevation,Pool Elevation (ft),2028,February
44,44,Powell.Pool Elevation,03-31-2028 23:59:00,3616.89,Pool Elevation,Pool Elevation (ft),2028,March
44,44,Powell.Pool Elevation,04-30-2028 23:59:00,3614.65,Pool Elevation,Pool Elevation (ft),2028,April
44,44,Powell.Pool Elevation,05-31-2028 23:59:00,3619.49,Pool Elevation,Pool Elevation (ft),2028,May
44,44,Powell.Pool Elevation,06-30-2028 23:59:00,3625.36,Pool Elevation,Pool Elevation (ft),2028,June
44,44,Powell.Pool Elevation,07-31-2028 23:59:00,3622.36,Pool Elevation,Pool Elevation (ft),2028,July
44,44,Powell.Pool Elevation,08-31-2028 23:59:00,3617.18,Pool Elevation,Pool Elevation (ft),2028,August
44,44,Powell.Pool Elevation,09-30-2028 23:59:00,3613.29,Pool Elevation,Pool Elevation (ft),2028,September
44,44,Powell.Pool Elevation,10-31-2028 23:59:00,3608.98,Pool Elevation,Pool Elevation (ft),2028,October
44,44,Powell.Pool Elevation,11-30-2028 23:59:00,3605.26,Pool Elevation,Pool Elevation (ft),2028,November
44,44,Powell.Pool Elevation,12-31-2028 23:59:00,3601.08,Pool Elevation,Pool Elevation (ft),2028,December
44,44,Powell.Pool Elevation,01-31-2029 23:59:00,3597.41,Pool Elevation,Pool Elevation (ft),2029,January
44,44,Powell.Pool Elevation,02-28-2029 23:59:00,3594.46,Pool Elevation,Pool Elevation (ft),2029,February
44,44,Powell.Pool Elevation,03-31-2029 23:59:00,3593.17,Pool Elevation,Pool Elevation (ft),2029,March
44,44,Powell.Pool Elevation,04-30-2029 23:59:00,3593.83,Pool Elevation,Pool Elevation (ft),2029,April
44,44,Powell.Pool Elevation,05-31-2029 23:59:00,3599.01,Pool Elevation,Pool Elevation (ft),2029,May
44,44,Powell.Pool Elevation,06-30-2029 23:59:00,3600.15,Pool Elevation,Pool Elevation (ft),2029,June
44,44,Powell.Pool Elevation,07-31-2029 23:59:00,3597.31,Pool Elevation,Pool Elevation (ft),2029,July
44,44,Powell.Pool Elevation,08-31-2029 23:59:00,3592.45,Pool Elevation,Pool Elevation (ft),2029,August
44,44,Powell.Pool Elevation,09-30-2029 23:59:00,3589.05,Pool Elevation,Pool Elevation (ft),2029,September
44,44,Powell.Pool Elevation,10-31-2029 23:59:00,3586.65,Pool Elevation,Pool Elevation (ft),2029,October
44,44,Powell.Pool Elevation,11-30-2029 23:59:00,3584.96,Pool Elevation,Pool Elevation (ft),2029,November
44,44,Powell.Pool Elevation,12-31-2029 23:59:00,3582.26,Pool Elevation,Pool Elevation (ft),2029,December
44,44,Powell.Pool Elevation,01-31-2030 23:59:00,3581.07,Pool Elevation,Pool Elevation (ft),2030,January
44,44,Powell.Pool Elevation,02-28-2030 23:59:00,3580.27,Pool Elevation,Pool Elevation (ft),2030,February
44,44,Powell.Pool Elevation,03-31-2030 23:59:00,3580.25,Pool Elevation,Pool Elevation (ft),2030,March
44,44,Powell.Pool Elevation,04-30-2030 23:59:00,3583.39,Pool Elevation,Pool Elevation (ft),2030,April
44,44,Powell.Pool Elevation,05-31-2030 23:59:00,3593.75,Pool Elevation,Pool Elevation (ft),2030,May
44,44,Powell.Pool Elevation,06-30-2030 23:59:00,3611.05,Pool Elevation,Pool Elevation (ft),2030,June
44,44,Powell.Pool Elevation,07-31-2030 23:59:00,3610.87,Pool Elevation,Pool Elevation (ft),2030,July
44,44,Powell.Pool Elevation,08-31-2030 23:59:00,3610.43,Pool Elevation,Pool Elevation (ft),2030,August
44,44,Powell.Pool Elevation,09-30-2030 23:59:00,3609.43,Pool Elevation,Pool Elevation (ft),2030,September
44,44,Powell.Pool Elevation,10-31-2030 23:59:00,3609.57,Pool Elevation,Pool Elevation (ft),2030,October
44,44,Powell.Pool Elevation,11-30-2030 23:59:00,3608.79,Pool Elevation,Pool Elevation (ft),2030,November
44,44,Powell.Pool Elevation,12-31-2030 23:59:00,3608.98,Pool Elevation,Pool Elevation (ft),2030,December
44,44,Powell.Pool Elevation,01-31-2031 23:59:00,3606.38,Pool Elevation,Pool Elevation (ft),2031,January
44,44,Powell.Pool Elevation,02-28-2031 23:59:00,3604.07,Pool Elevation,Pool Elevation (ft),2031,February
44,44,Powell.Pool Elevation,03-31-2031 23:59:00,3602.49,Pool Elevation,Pool Elevation (ft),2031,March
44,44,Powell.Pool Elevation,04-30-2031 23:59:00,3601.22,Pool Elevation,Pool Elevation (ft),2031,April
44,44,Powell.Pool Elevation,05-31-2031 23:59:00,3608.58,Pool Elevation,Pool Elevation (ft),2031,May
44,44,Powell.Pool Elevation,06-30-2031 23:59:00,3619.40,Pool Elevation,Pool Elevation (ft),2031,June
44,44,Powell.Pool Elevation,07-31-2031 23:59:00,3618.68,Pool Elevation,Pool Elevation (ft),2031,July
44,44,Powell.Pool Elevation,08-31-2031 23:59:00,3615.56,Pool Elevation,Pool Elevation (ft),2031,August
44,44,Powell.Pool Elevation,09-30-2031 23:59:00,3614.79,Pool Elevation,Pool Elevation (ft),2031,September
44,44,Powell.Pool Elevation,10-31-2031 23:59:00,3612.70,Pool Elevation,Pool Elevation (ft),2031,October
44,44,Powell.Pool Elevation,11-30-2031 23:59:00,3611.25,Pool Elevation,Pool Elevation (ft),2031,November
44,44,Powell.Pool Elevation,12-31-2031 23:59:00,3609.67,Pool Elevation,Pool Elevation (ft),2031,December
44,44,Powell.Pool Elevation,01-31-2032 23:59:00,3606.66,Pool Elevation,Pool Elevation (ft),2032,January
44,44,Powell.Pool Elevation,02-29-2032 23:59:00,3604.00,Pool Elevation,Pool Elevation (ft),2032,February
44,44,Powell.Pool Elevation,03-31-2032 23:59:00,3602.05,Pool Elevation,Pool Elevation (ft),2032,March
44,44,Powell.Pool Elevation,04-30-2032 23:59:00,3600.49,Pool Elevation,Pool Elevation (ft),2032,April
44,44,Powell.Pool Elevation,05-31-2032 23:59:00,3607.18,Pool Elevation,Pool Elevation (ft),2032,May
44,44,Powell.Pool Elevation,06-30-2032 23:59:00,3617.57,Pool Elevation,Pool Elevation (ft),2032,June
44,44,Powell.Pool Elevation,07-31-2032 23:59:00,3616.82,Pool Elevation,Pool Elevation (ft),2032,July
44,44,Powell.Pool Elevation,08-31-2032 23:59:00,3613.16,Pool Elevation,Pool Elevation (ft),2032,August
44,44,Powell.Pool Elevation,09-30-2032 23:59:00,3612.40,Pool Elevation,Pool Elevation (ft),2032,September
44,44,Powell.Pool Elevation,10-31-2032 23:59:00,3609.90,Pool Elevation,Pool Elevation (ft),2032,October
44,44,Powell.Pool Elevation,11-30-2032 23:59:00,3608.01,Pool Elevation,Pool Elevation (ft),2032,November
44,44,Powell.Pool Elevation,12-31-2032 23:59:00,3606.05,Pool Elevation,Pool Elevation (ft),2032,December
44,44,Powell.Pool Elevation,01-31-2033 23:59:00,3603.33,Pool Elevation,Pool Elevation (ft),2033,January
44,44,Powell.Pool Elevation,02-28-2033 23:59:00,3601.29,Pool Elevation,Pool Elevation (ft),2033,February
44,44,Powell.Pool Elevation,03-31-2033 23:59:00,3600.89,Pool Elevation,Pool Elevation (ft),2033,March
44,44,Powell.Pool Elevation,04-30-2033 23:59:00,3602.06,Pool Elevation,Pool Elevation (ft),2033,April
44,44,Powell.Pool Elevation,05-31-2033 23:59:00,3607.83,Pool Elevation,Pool Elevation (ft),2033,May
44,44,Powell.Pool Elevation,06-30-2033 23:59:00,3609.95,Pool Elevation,Pool Elevation (ft),2033,June
44,44,Powell.Pool Elevation,07-31-2033 23:59:00,3608.05,Pool Elevation,Pool Elevation (ft),2033,July
44,44,Powell.Pool Elevation,08-31-2033 23:59:00,3604.37,Pool Elevation,Pool Elevation (ft),2033,August
44,44,Powell.Pool Elevation,09-30-2033 23:59:00,3601.83,Pool Elevation,Pool Elevation (ft),2033,September
44,44,Powell.Pool Elevation,10-31-2033 23:59:00,3600.40,Pool Elevation,Pool Elevation (ft),2033,October
44,44,Powell.Pool Elevation,11-30-2033 23:59:00,3599.79,Pool Elevation,Pool Elevation (ft),2033,November
44,44,Powell.Pool Elevation,12-31-2033 23:59:00,3598.40,Pool Elevation,Pool Elevation (ft),2033,December
44,44,Powell.Pool Elevation,01-31-2034 23:59:00,3597.22,Pool Elevation,Pool Elevation (ft),2034,January
44,44,Powell.Pool Elevation,02-28-2034 23:59:00,3595.93,Pool Elevation,Pool Elevation (ft),2034,February
44,44,Powell.Pool Elevation,03-31-2034 23:59:00,3595.33,Pool Elevation,Pool Elevation (ft),2034,March
44,44,Powell.Pool Elevation,04-30-2034 23:59:00,3600.94,Pool Elevation,Pool Elevation (ft),2034,April
44,44,Powell.Pool Elevation,05-31-2034 23:59:00,3614.88,Pool Elevation,Pool Elevation (ft),2034,May
44,44,Powell.Pool Elevation,06-30-2034 23:59:00,3622.35,Pool Elevation,Pool Elevation (ft),2034,June
44,44,Powell.Pool Elevation,07-31-2034 23:59:00,3622.02,Pool Elevation,Pool Elevation (ft),2034,July
44,44,Powell.Pool Elevation,08-31-2034 23:59:00,3620.26,Pool Elevation,Pool Elevation (ft),2034,August
44,44,Powell.Pool Elevation,09-30-2034 23:59:00,3618.90,Pool Elevation,Pool Elevation (ft),2034,September
44,44,Powell.Pool Elevation,10-31-2034 23:59:00,3625.25,Pool Elevation,Pool Elevation (ft),2034,October
44,44,Powell.Pool Elevation,11-30-2034 23:59:00,3625.54,Pool Elevation,Pool Elevation (ft),2034,November
44,44,Powell.Pool Elevation,12-31-2034 23:59:00,3625.14,Pool Elevation,Pool Elevation (ft),2034,December
44,44,Powell.Pool Elevation,01-31-2035 23:59:00,3622.64,Pool Elevation,Pool Elevation (ft),2035,January
44,44,Powell.Pool Elevation,02-28-2035 23:59:00,3621.12,Pool Elevation,Pool Elevation (ft),2035,February
44,44,Powell.Pool Elevation,03-31-2035 23:59:00,3620.00,Pool Elevation,Pool Elevation (ft),2035,March
44,44,Powell.Pool Elevation,04-30-2035 23:59:00,3620.52,Pool Elevation,Pool Elevation (ft),2035,April
44,44,Powell.Pool Elevation,05-31-2035 23:59:00,3631.55,Pool Elevation,Pool Elevation (ft),2035,May
44,44,Powell.Pool Elevation,06-30-2035 23:59:00,3644.15,Pool Elevation,Pool Elevation (ft),2035,June
44,44,Powell.Pool Elevation,07-31-2035 23:59:00,3643.97,Pool Elevation,Pool Elevation (ft),2035,July
44,44,Powell.Pool Elevation,08-31-2035 23:59:00,3641.04,Pool Elevation,Pool Elevation (ft),2035,August
44,44,Powell.Pool Elevation,09-30-2035 23:59:00,3639.81,Pool Elevation,Pool Elevation (ft),2035,September
44,44,Powell.Pool Elevation,10-31-2035 23:59:00,3639.02,Pool Elevation,Pool Elevation (ft),2035,October
44,44,Powell.Pool Elevation,11-30-2035 23:59:00,3637.70,Pool Elevation,Pool Elevation (ft),2035,November
44,44,Powell.Pool Elevation,12-31-2035 23:59:00,3636.22,Pool Elevation,Pool Elevation (ft),2035,December
44,44,Powell.Pool Elevation,01-31-2036 23:59:00,3632.77,Pool Elevation,Pool Elevation (ft),2036,January
44,44,Powell.Pool Elevation,02-29-2036 23:59:00,3629.82,Pool Elevation,Pool Elevation (ft),2036,February
44,44,Powell.Pool Elevation,03-31-2036 23:59:00,3628.19,Pool Elevation,Pool Elevation (ft),2036,March
44,44,Powell.Pool Elevation,04-30-2036 23:59:00,3628.02,Pool Elevation,Pool Elevation (ft),2036,April
44,44,Powell.Pool Elevation,05-31-2036 23:59:00,3627.92,Pool Elevation,Pool Elevation (ft),2036,May
44,44,Powell.Pool Elevation,06-30-2036 23:59:00,3625.37,Pool Elevation,Pool Elevation (ft),2036,June
44,44,Powell.Pool Elevation,07-31-2036 23:59:00,3620.79,Pool Elevation,Pool Elevation (ft),2036,July
44,44,Powell.Pool Elevation,08-31-2036 23:59:00,3615.24,Pool Elevation,Pool Elevation (ft),2036,August
44,44,Powell.Pool Elevation,09-30-2036 23:59:00,3610.95,Pool Elevation,Pool Elevation (ft),2036,September
44,44,Powell.Pool Elevation,10-31-2036 23:59:00,3606.16,Pool Elevation,Pool Elevation (ft),2036,October
44,44,Powell.Pool Elevation,11-30-2036 23:59:00,3601.59,Pool Elevation,Pool Elevation (ft),2036,November
44,44,Powell.Pool Elevation,12-31-2036 23:59:00,3596.45,Pool Elevation,Pool Elevation (ft),2036,December
44,44,Powell.Pool Elevation,01-31-2037 23:59:00,3593.79,Pool Elevation,Pool Elevation (ft),2037,January
44,44,Powell.Pool Elevation,02-28-2037 23:59:00,3592.85,Pool Elevation,Pool Elevation (ft),2037,February
44,44,Powell.Pool Elevation,03-31-2037 23:59:00,3594.61,Pool Elevation,Pool Elevation (ft),2037,March
44,44,Powell.Pool Elevation,04-30-2037 23:59:00,3597.01,Pool Elevation,Pool Elevation (ft),2037,April
44,44,Powell.Pool Elevation,05-31-2037 23:59:00,3606.49,Pool Elevation,Pool Elevation (ft),2037,May
44,44,Powell.Pool Elevation,06-30-2037 23:59:00,3610.11,Pool Elevation,Pool Elevation (ft),2037,June
44,44,Powell.Pool Elevation,07-31-2037 23:59:00,3608.59,Pool Elevation,Pool Elevation (ft),2037,July
44,44,Powell.Pool Elevation,08-31-2037 23:59:00,3606.27,Pool Elevation,Pool Elevation (ft),2037,August
44,44,Powell.Pool Elevation,09-30-2037 23:59:00,3604.68,Pool Elevation,Pool Elevation (ft),2037,September
44,44,Powell.Pool Elevation,10-31-2037 23:59:00,3603.80,Pool Elevation,Pool Elevation (ft),2037,October
44,44,Powell.Pool Elevation,11-30-2037 23:59:00,3602.55,Pool Elevation,Pool Elevation (ft),2037,November
44,44,Powell.Pool Elevation,12-31-2037 23:59:00,3601.53,Pool Elevation,Pool Elevation (ft),2037,December
44,44,Powell.Pool Elevation,01-31-2038 23:59:00,3599.86,Pool Elevation,Pool Elevation (ft),2038,January
44,44,Powell.Pool Elevation,02-28-2038 23:59:00,3599.67,Pool Elevation,Pool Elevation (ft),2038,February
44,44,Powell.Pool Elevation,03-31-2038 23:59:00,3601.71,Pool Elevation,Pool Elevation (ft),2038,March
44,44,Powell.Pool Elevation,04-30-2038 23:59:00,3604.77,Pool Elevation,Pool Elevation (ft),2038,April
44,44,Powell.Pool Elevation,05-31-2038 23:59:00,3616.65,Pool Elevation,Pool Elevation (ft),2038,May
44,44,Powell.Pool Elevation,06-30-2038 23:59:00,3622.43,Pool Elevation,Pool Elevation (ft),2038,June
44,44,Powell.Pool Elevation,07-31-2038 23:59:00,3621.56,Pool Elevation,Pool Elevation (ft),2038,July
44,44,Powell.Pool Elevation,08-31-2038 23:59:00,3620.24,Pool Elevation,Pool Elevation (ft),2038,August
44,44,Powell.Pool Elevation,09-30-2038 23:59:00,3619.37,Pool Elevation,Pool Elevation (ft),2038,September
44,44,Powell.Pool Elevation,10-31-2038 23:59:00,3619.30,Pool Elevation,Pool Elevation (ft),2038,October
44,44,Powell.Pool Elevation,11-30-2038 23:59:00,3618.73,Pool Elevation,Pool Elevation (ft),2038,November
44,44,Powell.Pool Elevation,12-31-2038 23:59:00,3618.35,Pool Elevation,Pool Elevation (ft),2038,December
44,44,Powell.Pool Elevation,01-31-2039 23:59:00,3615.99,Pool Elevation,Pool Elevation (ft),2039,January
44,44,Powell.Pool Elevation,02-28-2039 23:59:00,3614.16,Pool Elevation,Pool Elevation (ft),2039,February
44,44,Powell.Pool Elevation,03-31-2039 23:59:00,3612.90,Pool Elevation,Pool Elevation (ft),2039,March
44,44,Powell.Pool Elevation,04-30-2039 23:59:00,3614.62,Pool Elevation,Pool Elevation (ft),2039,April
44,44,Powell.Pool Elevation,05-31-2039 23:59:00,3620.70,Pool Elevation,Pool Elevation (ft),2039,May
44,44,Powell.Pool Elevation,06-30-2039 23:59:00,3632.87,Pool Elevation,Pool Elevation (ft),2039,June
44,44,Powell.Pool Elevation,07-31-2039 23:59:00,3631.48,Pool Elevation,Pool Elevation (ft),2039,July
44,44,Powell.Pool Elevation,08-31-2039 23:59:00,3629.77,Pool Elevation,Pool Elevation (ft),2039,August
